0,mains,mains,microwave,lighting,outlets_unknown,furance,outlets_unknown,washer_dryer,washer_dryer,subpanel,subpanel,electric_heat,electric_heat,lighting,outlets_unknown,bathroom_gfi,lighting,refrigerator,lighting,dishwaser,disposal,electronics,lighting,kitchen_outlets,kitchen_outlets,outdoor_outlets
2011-04-18 06:12:00,114.414,200.3785,3.66666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.6666666667,7.5,0.0,0.0,3.0,0.0,1.0,0.0,162.866666667,1.06666666667,1.06666666667,0.0,8.83333333333,67.5,0.0,0.166666666667,0.0
2011-04-18 06:13:00,114.828833333,199.711333333,3.66666666667,0.0,4.0,6.13333333333,0.0666666666667,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,162.333333333,1.0,1.13333333333,0.0,8.83333333333,67.5,0.0,0.0,0.0
2011-04-18 06:14:00,116.142833333,199.1295,3.73333333333,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,161.466666667,1.06666666667,1.13333333333,0.0,8.33333333333,67.5,0.0,0.0,0.0
2011-04-18 06:15:00,116.161,198.356333333,3.66666666667,0.0,4.0,6.26666666667,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,160.866666667,1.0,1.0,0.0,7.66666666667,67.5,0.0,0.0,0.0
2011-04-18 06:16:00,116.21,197.327166667,3.625,0.0,4.0,6.125,0.0625,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,159.6875,1.0,1.0,0.0,7.96875,67.5,0.0,0.0,0.0
2011-04-18 06:17:00,116.450166667,196.612666667,3.6,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,159.066666667,1.0,1.0,0.0,8.16666666667,67.5,0.0,0.0,0.0
2011-04-18 06:18:00,115.801,195.953333333,3.6,0.0,4.0,6.13333333333,0.0666666666667,0.0,0.0,12.8333333333,7.5,0.0,0.0,3.0,0.0,1.0,0.0,158.133333333,1.0,1.2,0.0,8.16666666667,67.5,0.0,0.0,0.0
2011-04-18 06:19:00,114.621515152,195.323939394,3.73333333333,0.0,4.0,6.2,0.0666666666667,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,157.6,1.0,1.06666666667,0.0,8.16666666667,67.5,0.0,0.0,0.0
2011-04-18 06:20:00,,,3.6875,0.0,4.0,6.0625,0.0,0.0,0.0,12.5,6.25,0.0,0.0,3.0,0.0,1.0,0.0,78.75,1.0,1.0625,0.0,8.90625,67.5,0.0,0.0,0.0
2011-04-18 06:21:00,,,3.33333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.2,1.0,0.0,8.5,67.5,0.0,0.5,0.0
2011-04-18 06:22:00,,,3.46666666667,0.0,4.0,6.0,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.13333333333,1.0,0.0,8.5,67.5,0.0,0.0,0.0
2011-04-18 06:23:00,114.718571429,67.8521428571,3.66666666667,0.0,4.0,6.26666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.0,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 06:24:00,114.7975,67.8561666667,3.46666666667,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.06666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:25:00,114.883833333,67.9,3.6,0.0,4.0,6.13333333333,0.0666666666667,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.0,1.0,0.0,8.16666666667,67.6666666667,0.0,0.0,0.0
2011-04-18 06:26:00,114.828166667,68.1866666667,3.93333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.533333333333,1.06666666667,1.0,0.0,8.16666666667,67.5,0.0,0.333333333333,0.0
2011-04-18 06:27:00,114.734166667,68.7943333333,5.26666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.06666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:28:00,114.686,68.6465,5.06666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.0,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:29:00,114.726166667,68.5603333333,4.8,0.0,3.93333333333,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.533333333333,1.13333333333,1.0,0.0,7.83333333333,67.5,0.0,0.166666666667,0.0
2011-04-18 06:30:00,114.563833333,68.412,4.4,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.0,1.0,0.0,8.33333333333,67.5,0.0,0.0,0.0
2011-04-18 06:31:00,115.997666667,68.3713333333,4.1875,0.0,4.0,6.125,0.0625,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.375,1.0625,1.0,0.0,7.65625,67.5,0.0,0.0,0.0
2011-04-18 06:32:00,116.613166667,68.361,4.06666666667,0.0,4.0,6.33333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.0,1.06666666667,0.0,7.66666666667,67.5,0.0,0.166666666667,0.0
2011-04-18 06:33:00,116.5785,68.2581666667,4.06666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.0,1.0,0.0,8.0,67.5,0.0,0.166666666667,0.0
2011-04-18 06:34:00,116.786166667,68.2791666667,4.06666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.0,1.0,0.0,8.33333333333,67.5,0.0,0.0,0.0
2011-04-18 06:35:00,116.786,68.3305,4.13333333333,0.0,4.0,6.13333333333,0.0666666666667,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.0,1.0,0.0,8.33333333333,67.5,0.0,0.0,0.0
2011-04-18 06:36:00,115.035333333,68.3538333333,4.06666666667,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.0,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:37:00,115.033166667,68.4175,4.0,0.0,4.0,6.4,0.0666666666667,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.13333333333,1.0,0.0,8.16666666667,67.5,0.0,0.0,0.0
2011-04-18 06:38:00,114.916833333,68.1125,3.86666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.533333333333,1.06666666667,1.0,0.0,8.5,67.1666666667,0.0,0.0,0.0
2011-04-18 06:39:00,114.7645,67.971,3.5625,0.0,4.0,6.125,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5625,1.0625,1.0,0.0,8.4375,67.5,0.0,0.3125,0.0
2011-04-18 06:40:00,114.875833333,67.917,3.66666666667,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.0,1.0,0.0,8.5,67.5,0.0,0.166666666667,0.0
2011-04-18 06:41:00,114.855666667,68.093,3.8,0.0,4.0,6.0,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.533333333333,1.0,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:42:00,114.835333333,68.0166666667,3.53333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.13333333333,1.0,0.0,8.33333333333,67.5,0.0,0.333333333333,0.0
2011-04-18 06:43:00,114.821833333,68.0671666667,3.73333333333,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.06666666667,1.0,0.0,8.0,67.6666666667,0.0,0.166666666667,0.0
2011-04-18 06:44:00,114.649166667,67.9616666667,3.73333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.13333333333,1.0,0.0,7.83333333333,67.5,0.0,0.166666666667,0.0
2011-04-18 06:45:00,114.598035714,67.7851785714,3.64285714286,0.0,4.0,6.21428571429,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,1.07142857143,1.0,0.0,7.85714285714,67.5,0.0,0.178571428571,0.0
2011-04-18 06:46:00,114.497166667,67.7505,3.5,0.0,4.0,6.0,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.25,1.0625,1.0,0.0,8.125,67.5,0.0,0.15625,0.0
2011-04-18 06:47:00,115.067166667,67.8293333333,3.66666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.13333333333,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 06:48:00,116.2745,68.3543333333,4.53333333333,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.06666666667,1.0,0.0,7.66666666667,67.5,0.0,0.0,0.0
2011-04-18 06:49:00,116.259333333,68.3328333333,4.53333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.06666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:50:00,116.3705,68.1318333333,4.06666666667,0.0,4.0,6.0,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.0,1.0,0.0,7.5,67.5,0.0,0.166666666667,0.0
2011-04-18 06:51:00,116.433166667,68.092,4.06666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.0,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:52:00,115.093,68.0583333333,4.0,0.0,4.0,6.0,0.0,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.2,1.0,0.0,8.16666666667,67.5,0.0,0.0,0.0
2011-04-18 06:53:00,114.667833333,68.163,4.2,0.0,4.0,6.0,0.0,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.0,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 06:54:00,114.615333333,68.0341666667,4.0,0.0,4.0,6.13333333333,0.0666666666667,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.06666666667,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 06:55:00,114.594833333,67.9623333333,3.93333333333,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.06666666667,1.0,0.0,8.33333333333,67.5,0.0,0.166666666667,0.0
2011-04-18 06:56:00,114.558666667,67.7748333333,3.73333333333,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.0,1.0,0.0,8.16666666667,67.5,0.0,0.166666666667,0.0
2011-04-18 06:57:00,114.571,67.6733333333,3.53333333333,0.0,4.0,6.06666666667,0.0666666666667,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.0,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:58:00,114.5855,67.8588333333,3.6,0.0,4.0,6.0,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.26666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 06:59:00,114.509333333,174.1335,3.6,0.0,4.0,6.0,0.0,0.0,0.0,12.5,6.16666666667,0.0,0.0,3.0,0.0,1.0,0.0,88.1333333333,1.13333333333,1.0,0.0,8.33333333333,67.5,0.0,0.166666666667,0.0
2011-04-18 07:00:00,114.586333333,212.435,3.73333333333,0.0,4.0,6.33333333333,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,175.266666667,1.0,1.0,0.0,8.16666666667,67.5,0.0,0.0,0.0
2011-04-18 07:01:00,114.434666667,206.268333333,3.625,0.0,4.0,6.0,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,169.1875,1.0625,1.0,0.0,7.8125,67.5,0.0,0.0,0.0
2011-04-18 07:02:00,114.704333333,205.164333333,3.42857142857,0.0,4.0,6.14285714286,0.0714285714286,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,168.0,1.0,1.0,0.0,7.85714285714,67.5,0.0,0.178571428571,0.0
2011-04-18 07:03:00,115.976166667,203.883666667,3.73333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.8333333333,7.5,0.0,0.0,3.0,0.0,1.0,0.0,166.8,1.06666666667,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:04:00,116.066,203.231,3.625,0.0,4.0,6.0,0.0,0.0,0.0,12.8125,7.5,0.0,0.0,3.0,0.0,1.0,0.0,165.75,1.0625,1.0,0.0,7.96875,67.5,0.0,0.0,0.0
2011-04-18 07:05:00,116.278166667,202.131833333,3.8,0.0,4.0,6.33333333333,0.0,0.0,0.0,12.6666666667,7.5,0.0,0.0,3.0,0.0,1.0,0.0,165.133333333,1.0,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:06:00,116.5025,201.202666667,3.6,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,164.2,1.0,1.06666666667,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:07:00,115.311,200.411,3.66666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,163.466666667,1.0,1.0,0.0,8.33333333333,67.6666666667,0.0,0.0,0.0
2011-04-18 07:08:00,114.765423729,199.765254237,3.75,0.0,4.0,6.0,0.125,0.0,0.0,12.8125,7.5,0.0,0.0,3.0,0.0,1.0,0.0,162.75,1.125,1.0,0.0,7.96875,67.5,0.0,0.0,0.0
2011-04-18 07:09:00,115.167241379,199.61137931,3.75,0.0,4.0,6.25,0.0,0.0,0.0,12.8125,7.5,0.0,0.0,3.0,0.0,1.0,0.0,162.125,1.0,1.0,0.0,8.4375,67.5,0.0,0.0,0.0
2011-04-18 07:10:00,114.885,198.52,3.6,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.6666666667,7.5,0.0,0.0,3.0,0.0,1.0,0.0,160.933333333,1.0,1.0,0.0,8.16666666667,67.6666666667,0.0,0.0,0.0
2011-04-18 07:11:00,114.859166667,197.779666667,3.5,0.0,4.0,6.0,0.0625,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,160.6875,1.125,1.0,0.0,8.75,67.65625,0.0,0.0,0.0
2011-04-18 07:12:00,115.029,197.110833333,3.8,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.6666666667,7.5,0.0,0.0,3.0,0.0,1.0,0.0,159.533333333,1.0,1.0,0.0,8.16666666667,67.6666666667,0.0,0.0,0.0
2011-04-18 07:13:00,114.989666667,196.294166667,3.4,0.0,4.0,6.2,0.0,0.0,0.0,12.6666666667,7.5,0.0,0.0,3.0,0.0,1.0,0.0,159.066666667,1.06666666667,1.0,0.0,8.0,68.0,0.0,0.0,0.0
2011-04-18 07:14:00,115.422333333,195.497333333,3.53333333333,0.0,4.0,6.0,0.0,0.0,0.0,13.0,7.5,0.0,0.0,3.0,0.0,1.0,0.0,158.066666667,1.0,1.0,0.0,8.33333333333,67.6666666667,0.0,0.0,0.0
2011-04-18 07:15:00,115.223666667,194.942166667,3.625,0.0,4.0,6.125,0.0,0.0,0.0,12.5,7.5,0.0,0.0,3.0,0.0,1.0,0.0,157.0,1.0625,1.0625,0.0,7.8125,67.5,0.0,0.0,0.0
2011-04-18 07:16:00,114.647333333,149.700666667,3.64285714286,0.0,4.0,6.07142857143,0.0,0.0,0.0,12.6785714286,6.60714285714,0.0,0.0,3.0,0.0,1.0,0.0,100.714285714,1.0,1.07142857143,0.0,8.39285714286,67.1428571429,0.0,0.0,0.0
2011-04-18 07:17:00,114.822333333,68.0983333333,3.6,0.0,4.0,6.26666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.06666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:18:00,116.072166667,68.1273333333,3.53333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.26666666667,1.0,0.0,8.33333333333,67.5,0.0,0.0,0.0
2011-04-18 07:19:00,116.009166667,68.1816666667,3.73333333333,0.0,4.0,6.4,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.0,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:20:00,115.955166667,68.1225,3.46666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.13333333333,1.06666666667,0.0,7.83333333333,67.5,0.0,0.333333333333,0.0
2011-04-18 07:21:00,116.078666667,67.9981666667,3.46666666667,0.0,4.0,6.13333333333,0.0666666666667,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.13333333333,1.06666666667,0.0,7.83333333333,67.5,0.0,0.166666666667,0.0
2011-04-18 07:22:00,115.113,67.927,3.6,0.0,4.0,6.06666666667,0.0666666666667,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.2,1.0,0.0,8.0,67.5,0.0,0.166666666667,0.0
2011-04-18 07:23:00,114.396333333,67.9661666667,3.53333333333,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.33333333333,1.0,0.0,7.66666666667,67.5,0.0,0.0,0.0
2011-04-18 07:24:00,114.531833333,68.0821666667,3.93333333333,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.2,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:25:00,114.549166667,68.2443333333,4.2,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.06666666667,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:26:00,114.666166667,68.5181666667,4.07142857143,0.0,4.0,6.0,0.142857142857,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.357142857143,1.0,1.0,0.0,7.85714285714,67.5,0.0,0.0,0.0
2011-04-18 07:27:00,114.551333333,68.5041666667,4.26666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.0,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:28:00,114.4865,68.3948333333,4.0,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.13333333333,1.0,0.0,7.5,67.5,0.0,0.166666666667,0.0
2011-04-18 07:29:00,114.544666667,68.4256666667,4.13333333333,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.666666666667,1.06666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:30:00,114.923,68.3313333333,4.13333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.06666666667,1.0,0.0,7.83333333333,67.8333333333,0.0,0.0,0.0
2011-04-18 07:31:00,114.868666667,68.2206666667,4.0625,0.0,4.0,6.0625,0.0625,0.0,0.0,12.65625,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3125,1.0625,1.0,0.0,7.65625,68.28125,0.0,0.0,0.0
2011-04-18 07:32:00,115.176166667,68.1515,4.2,0.0,3.93333333333,6.0,0.0,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.33333333333,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:33:00,116.074,68.16,4.0,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.666666666667,1.13333333333,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:34:00,116.069166667,68.202,4.0,0.0,3.92857142857,6.07142857143,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.428571428571,1.28571428571,1.0,0.0,7.85714285714,67.5,0.0,0.0,0.0
2011-04-18 07:35:00,116.128666667,68.2173333333,4.06666666667,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.13333333333,1.0,0.0,7.66666666667,67.5,0.0,0.0,0.0
2011-04-18 07:36:00,116.284166667,68.1596666667,4.2,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.26666666667,1.0,0.0,8.16666666667,67.5,0.0,0.166666666667,0.0
2011-04-18 07:37:00,115.3275,68.082,4.06666666667,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.13333333333,1.0,0.0,7.66666666667,67.5,0.0,0.0,0.0
2011-04-18 07:38:00,114.860333333,68.3386666667,4.2,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.8333333333,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.13333333333,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:39:00,114.991833333,68.34,4.06666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.13333333333,1.0,0.0,7.66666666667,67.5,0.0,0.0,0.0
2011-04-18 07:40:00,115.026666667,68.1815,3.73333333333,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.2,1.0,0.0,7.83333333333,67.5,0.0,0.166666666667,0.0
2011-04-18 07:41:00,115.129333333,68.0861666667,3.42857142857,0.0,4.0,6.35714285714,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.142857142857,1.14285714286,1.0,0.0,7.67857142857,67.5,0.0,0.0,0.0
2011-04-18 07:42:00,115.229833333,68.0615,3.93333333333,0.0,4.0,6.33333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.733333333333,1.2,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:43:00,115.1445,68.0663333333,3.73333333333,0.0,4.0,6.06666666667,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.733333333333,1.2,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:44:00,115.1125,68.0105,3.8,0.0,4.0,6.33333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.466666666667,1.06666666667,1.0,0.0,7.83333333333,67.5,0.0,0.333333333333,0.0
2011-04-18 07:45:00,115.101578947,68.1192105263,3.7,0.0,4.0,6.2,0.0,0.0,0.0,12.75,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,1.1,1.0,0.0,8.5,67.5,0.0,0.0,0.0
2011-04-18 07:46:00,114.698666667,68.2068333333,3.86666666667,0.0,4.0,6.26666666667,0.0,0.0,0.0,12.6666666667,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.533333333333,1.06666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:47:00,115.990333333,68.1348333333,3.6,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.2,1.13333333333,1.0,0.0,8.16666666667,67.5,0.0,0.166666666667,0.0
2011-04-18 07:48:00,116.580833333,68.236,3.53333333333,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.33333333333,1.06666666667,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:49:00,116.550833333,68.1816666667,3.66666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.13333333333,1.0,0.0,8.16666666667,67.5,0.0,0.166666666667,0.0
2011-04-18 07:50:00,116.792,68.1303333333,3.66666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333333333333,1.06666666667,1.0,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:51:00,116.924,68.1691666667,3.66666666667,0.0,3.93333333333,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.266666666667,1.2,1.06666666667,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:52:00,115.080333333,68.1701666667,3.66666666667,0.0,4.0,6.13333333333,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.13333333333,1.06666666667,0.0,8.0,67.5,0.0,0.0,0.0
2011-04-18 07:53:00,115.228166667,68.2221666667,3.8,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6,1.2,1.06666666667,0.0,8.0,67.5,0.0,0.166666666667,0.0
2011-04-18 07:54:00,115.156,68.1471666667,3.53333333333,0.0,4.0,6.2,0.0,0.0,0.0,12.5,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.4,1.2,1.0,0.0,7.83333333333,67.5,0.0,0.0,0.0
2011-04-18 07:55:00,114.996,128.570833333,3.73333333333,0.0,4.0,6.33333333333,0.0,0.0,0.0,12.6666666667,5.5,0.0,0.0,3.0,0.0,1.0,0.0,39.2666666667,1.2,1.0,0.0,7.66666666667,67.5,0.0,0.0,0.0
2011-04-18 07:56:00,114.990666667,219.111833333,3.66666666667,0.0,4.0,6.2,0.0,0.0,0.0,12.8333333333,7.5,0.0,0.0,3.0,0.0,1.0,0.0,180.733333333,1.2,1.0,0.0,8.5,67.5,0.0,0.0,0.0
